customer_id,credit_score,country,gender,age,tenure,balance,credit_card,Activity status,Churn status,Products,Age group,Credit Scores category,Acc balance
15653849,572,Germany,Female,48,3,152827.99,Owned,Inactive,Churned,Prod 1,41-50,501-600,100k-200k
15694272,673,France,Male,30,1,64097.75,Owned,Active,Not Churned,Prod 1,21-30,601-700,10k-100k
15736112,519,Spain,Female,57,2,119035.35,Owned,Active,Not Churned,Prod 2,51-60,501-600,100k-200k
15749851,702,Spain,Female,26,4,135219.57,Not Owned,Active,Not Churned,Prod 1,21-30,701-800,100k-200k
15663478,729,France,Male,32,6,93694.42,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15592300,543,Spain,Male,35,10,59408.63,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15567832,550,France,Female,40,7,114354.95,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15776780,608,France,Male,59,1,0,Owned,Inactive,Churned,Prod 1,51-60,601-700,0
15592846,639,Germany,Male,35,10,128173.9,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15739803,686,Spain,Male,34,9,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15794142,564,Germany,Female,62,5,114931.35,Not Owned,Active,Churned,Prod 3,61-70,501-600,100k-200k
15762729,745,Germany,Female,28,1,111071.36,Owned,Inactive,Churned,Prod 1,21-30,701-800,100k-200k
15667896,833,France,Male,37,8,151226.18,Owned,Active,Not Churned,Prod 2,31-40,>=801,100k-200k
15626578,622,France,Male,26,9,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15776223,597,France,Female,42,4,64740.12,Owned,Active,Not Churned,Prod 1,41-50,501-600,10k-100k
15705953,721,Spain,Male,51,0,169312.13,Owned,Inactive,Churned,Prod 1,51-60,701-800,100k-200k
15802593,504,France,Female,49,7,0,Not Owned,Active,Churned,Prod 3,41-50,501-600,0
15615457,842,Spain,Female,44,2,112652.08,Owned,Inactive,Not Churned,Prod 2,41-50,>=801,100k-200k
15708916,587,France,Male,38,0,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15720187,479,Germany,Female,30,7,143964.36,Owned,Inactive,Not Churned,Prod 2,21-30,401-500,100k-200k
15595440,508,France,Male,49,7,122451.46,Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15600651,749,France,Male,24,1,0,Owned,Active,Not Churned,Prod 3,21-30,701-800,0
15750141,721,Germany,Female,36,3,65253.07,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,10k-100k
15657284,674,Germany,Male,47,6,106901.94,Owned,Active,Churned,Prod 1,41-50,601-700,100k-200k
15763063,685,Spain,Female,25,10,128509.63,Owned,Inactive,Not Churned,Prod 1,21-30,601-700,100k-200k
15709324,417,France,Male,34,7,0,Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15711309,574,Germany,Male,33,3,129834.67,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15775318,590,Spain,Female,51,3,154962.99,Not Owned,Active,Churned,Prod 3,51-60,501-600,100k-200k
15705515,587,Germany,Male,40,5,138241.9,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,100k-200k
15634844,598,Germany,Male,41,3,91536.93,Owned,Inactive,Churned,Prod 1,41-50,501-600,10k-100k
15717046,741,Spain,Male,53,3,0,Owned,Active,Not Churned,Prod 2,51-60,701-800,0
15571816,850,Spain,Female,70,5,0,Owned,Active,Not Churned,Prod 1,61-70,>=801,0
15670080,584,Germany,Female,29,7,105204.01,Not Owned,Active,Not Churned,Prod 1,21-30,501-600,100k-200k
15800440,650,Spain,Male,61,1,152968.73,Not Owned,Active,Not Churned,Prod 1,61-70,601-700,100k-200k
15665678,607,Spain,Male,36,8,158261.68,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15665956,509,France,Female,46,1,0,Owned,Inactive,Churned,Prod 1,41-50,501-600,0
15788126,689,Spain,Female,38,6,121021.05,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15811773,543,France,Male,36,4,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15651674,438,Spain,Female,54,2,0,Not Owned,Inactive,Churned,Prod 1,51-60,401-500,0
15689614,687,Spain,Female,63,1,137715.66,Owned,Active,Not Churned,Prod 1,61-70,601-700,100k-200k
15795564,737,Germany,Male,31,5,121192.22,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15706647,761,France,Male,31,7,0,Owned,Active,Not Churned,Prod 3,31-40,701-800,0
15728505,601,France,Male,44,1,100486.18,Owned,Active,Not Churned,Prod 2,41-50,601-700,100k-200k
15730076,651,France,Male,45,1,0,Owned,Inactive,Churned,Prod 1,41-50,601-700,0
15622003,745,France,Male,35,9,92566.53,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,10k-100k
15607312,648,Spain,Female,49,10,0,Owned,Active,Churned,Prod 2,41-50,601-700,0
15644753,848,Spain,Male,40,3,110929.96,Owned,Active,Not Churned,Prod 1,31-40,>=801,100k-200k
15653620,546,France,Female,27,8,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15761986,439,Spain,Female,32,3,138901.61,Owned,Inactive,Not Churned,Prod 1,31-40,401-500,100k-200k
15633922,755,France,Male,30,4,123217.66,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15734674,593,France,Female,41,6,0,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,0
15658032,701,France,Male,39,2,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15692671,701,Spain,Male,36,8,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15737741,607,Spain,Female,33,2,108431.87,Not Owned,Active,Churned,Prod 2,31-40,601-700,100k-200k
15576352,586,Spain,Female,57,3,0,Not Owned,Active,Not Churned,Prod 2,51-60,501-600,0
15753719,547,Germany,Female,30,9,72392.41,Owned,Inactive,Not Churned,Prod 1,21-30,501-600,10k-100k
15803689,647,Germany,Female,51,1,119741.77,Not Owned,Inactive,Churned,Prod 2,51-60,601-700,100k-200k
15718057,760,France,Female,51,2,100946.71,Not Owned,Inactive,Churned,Prod 1,51-60,701-800,100k-200k
15722010,621,Spain,Male,53,9,170491.84,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15680998,725,France,Male,44,5,0,Owned,Active,Not Churned,Prod 1,41-50,701-800,0
15614782,526,France,Male,36,1,0,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,0
15591047,519,Spain,Female,47,6,157296.02,Not Owned,Inactive,Churned,Prod 2,41-50,501-600,100k-200k
15788291,713,Germany,Female,38,7,144606.22,Owned,Active,Churned,Prod 1,31-40,701-800,100k-200k
15604044,700,France,Male,38,8,134811.3,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15679587,666,France,Female,34,9,115897.12,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15775153,630,Spain,Male,32,4,82034,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,10k-100k
15603925,779,Spain,Female,26,4,174318.13,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15680970,611,Germany,Female,41,2,114206.84,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15697183,685,Spain,Male,43,9,0,Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15567446,646,Germany,Male,39,9,111574.41,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15637476,683,Germany,Female,57,5,162448.69,Not Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15714939,484,Germany,Female,34,4,148249.54,Not Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15683503,601,France,Female,43,8,0,Not Owned,Active,Churned,Prod 3,41-50,601-700,0
15645569,762,Spain,Female,26,7,123709.46,Owned,Active,Not Churned,Prod 2,21-30,701-800,100k-200k
15782569,687,France,Female,72,9,0,Not Owned,Active,Not Churned,Prod 1,>71,601-700,0
15592387,566,France,Male,30,5,0,Owned,Inactive,Churned,Prod 1,21-30,501-600,0
15609286,702,France,Male,37,10,150525.8,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15814035,601,France,Male,29,9,0,Owned,Active,Not Churned,Prod 1,21-30,601-700,0
15661249,699,France,Male,53,4,0,Not Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15629117,584,France,Male,28,10,0,Owned,Inactive,Not Churned,Prod 2,21-30,501-600,0
15607170,699,France,Male,35,5,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15586585,698,Germany,Female,51,2,111018.98,Owned,Inactive,Not Churned,Prod 1,51-60,601-700,100k-200k
15686611,495,France,Male,30,10,129755.99,Not Owned,Inactive,Not Churned,Prod 1,21-30,401-500,100k-200k
15603203,650,France,Female,27,6,0,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15619857,605,France,Female,64,2,129555.7,Owned,Active,Not Churned,Prod 1,61-70,601-700,100k-200k
15805062,667,Spain,Male,38,1,87202.38,Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15660271,688,Germany,Male,26,8,146133.39,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15745295,727,Spain,Female,31,0,0,Owned,Inactive,Churned,Prod 1,31-40,701-800,0
15719352,754,Spain,Male,39,6,170184.99,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15766575,612,Germany,Female,62,8,140745.33,Owned,Inactive,Churned,Prod 1,61-70,601-700,100k-200k
15594594,546,Spain,Male,42,7,139070.51,Owned,Active,Not Churned,Prod 1,41-50,501-600,100k-200k
15646161,673,Spain,Female,37,8,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15682585,593,France,Male,35,9,114193.24,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,100k-200k
15603134,656,Spain,Female,40,10,167878.5,Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15636444,535,Germany,Female,53,5,141616.55,Owned,Active,Not Churned,Prod 2,51-60,501-600,100k-200k
15773456,678,Germany,Male,36,3,145747.67,Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15745307,477,Spain,Female,48,2,129120.64,Not Owned,Active,Not Churned,Prod 1,41-50,401-500,100k-200k
15604119,850,Spain,Male,35,7,110349.82,Not Owned,Inactive,Not Churned,Prod 1,31-40,>=801,100k-200k
15626900,427,France,Male,29,1,141325.56,Owned,Active,Not Churned,Prod 1,21-30,401-500,100k-200k
15605447,752,France,Male,49,2,78653.84,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,10k-100k
15589030,649,France,Male,47,1,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15692463,799,Spain,Female,28,3,142253.65,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15712403,589,France,Female,61,1,0,Owned,Inactive,Churned,Prod 1,61-70,501-600,0
15811762,583,Germany,Female,54,6,115988.86,Owned,Inactive,Churned,Prod 1,51-60,501-600,100k-200k
15718673,839,Spain,Female,33,10,75592.43,Owned,Inactive,Not Churned,Prod 1,31-40,>=801,10k-100k
15724282,540,Germany,Male,44,3,164113.04,Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15738181,850,France,Male,31,6,67996.23,Not Owned,Inactive,Churned,Prod 2,31-40,>=801,10k-100k
15633648,696,Spain,Female,51,5,0,Owned,Inactive,Not Churned,Prod 2,51-60,601-700,0
15603323,660,Spain,Female,33,1,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15583725,682,France,Male,48,1,138778.15,Not Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15588350,744,France,Female,43,10,147832.15,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15798398,785,France,Female,36,4,135438.4,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15784844,752,Spain,Male,48,5,116060.08,Owned,Inactive,Churned,Prod 1,41-50,701-800,100k-200k
15580684,706,France,Female,29,5,112564.62,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15809663,583,France,Female,27,1,125406.58,Owned,Active,Not Churned,Prod 1,21-30,501-600,100k-200k
15640078,660,Germany,Female,39,5,135134.99,Owned,Inactive,Churned,Prod 1,31-40,601-700,100k-200k
15698786,819,France,Female,39,9,133102.92,Owned,Inactive,Churned,Prod 1,31-40,>=801,100k-200k
15569807,673,France,Female,34,8,42157.08,Owned,Inactive,Churned,Prod 1,31-40,601-700,10k-100k
15730830,752,France,Female,30,3,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15805112,578,France,Male,38,7,82259.29,Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15633064,438,France,Female,36,4,0,Owned,Inactive,Not Churned,Prod 2,31-40,401-500,0
15703119,652,France,Male,38,6,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15730447,629,France,Female,49,4,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15813850,720,France,Male,52,7,0,Owned,Active,Not Churned,Prod 1,51-60,701-800,0
15711889,668,France,Male,42,3,150461.07,Owned,Inactive,Not Churned,Prod 1,41-50,601-700,100k-200k
15664610,459,Germany,Male,48,4,133994.52,Owned,Active,Churned,Prod 1,41-50,401-500,100k-200k
15751710,729,Spain,Male,31,8,164870.81,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15692926,498,Germany,Male,25,8,121702.73,Owned,Active,Not Churned,Prod 1,21-30,401-500,100k-200k
15813741,549,Spain,Male,25,6,193858.2,Not Owned,Active,Not Churned,Prod 1,21-30,501-600,100k-200k
15698474,601,Germany,Female,54,1,131039.97,Owned,Active,Not Churned,Prod 2,51-60,601-700,100k-200k
15568595,544,France,Male,64,9,113829.45,Owned,Active,Not Churned,Prod 1,61-70,501-600,100k-200k
15603065,751,France,Female,30,6,0,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15592937,632,Germany,Female,41,3,81877.38,Owned,Active,Not Churned,Prod 1,41-50,601-700,10k-100k
15699637,694,Spain,Male,57,8,116326.07,Owned,Active,Not Churned,Prod 1,51-60,601-700,100k-200k
15667215,678,France,Male,31,2,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15788659,695,France,Male,46,4,0,Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15763218,661,France,Female,41,1,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15645772,661,France,Male,33,9,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15725511,559,France,Female,31,3,127070.73,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15575024,503,France,Male,29,3,0,Owned,Active,Not Churned,Prod 2,21-30,501-600,0
15640825,695,Spain,Male,46,3,122549.64,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15662397,640,France,Female,42,5,176099.13,Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15576368,624,Germany,Female,48,3,122388.38,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,100k-200k
15674991,667,France,Male,42,9,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15721024,642,France,Male,26,0,0,Not Owned,Inactive,Not Churned,Prod 1,21-30,601-700,0
15745621,640,Spain,Female,32,6,118879.35,Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k
15642394,529,Spain,Male,35,5,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15754605,563,France,Female,39,5,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15607040,593,Spain,Female,38,4,88736.44,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,10k-100k
15715142,739,Germany,Male,45,7,102703.62,Not Owned,Active,Churned,Prod 1,41-50,701-800,100k-200k
15810978,788,Spain,Female,70,1,0,Owned,Active,Not Churned,Prod 2,61-70,701-800,0
15668886,684,Spain,Female,38,3,0,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,0
15780804,482,France,Male,55,5,97318.25,Not Owned,Active,Not Churned,Prod 1,51-60,401-500,10k-100k
15613880,591,Spain,Male,58,5,128468.69,Not Owned,Active,Not Churned,Prod 1,51-60,501-600,100k-200k
15775238,651,Germany,Female,41,4,133432.59,Not Owned,Active,Not Churned,Prod 1,41-50,601-700,100k-200k
15786905,749,Germany,Female,40,8,141782.57,Not Owned,Inactive,Not Churned,Prod 2,31-40,701-800,100k-200k
15747867,583,France,Male,24,9,135125.28,Not Owned,Inactive,Not Churned,Prod 1,21-30,501-600,100k-200k
15600337,661,Spain,Male,42,2,178820.91,Not Owned,Inactive,Churned,Prod 1,41-50,601-700,100k-200k
15801277,715,France,Female,31,2,112212.14,Owned,Active,Not Churned,Prod 2,31-40,701-800,100k-200k
15579334,769,Germany,Female,45,5,126674.81,Owned,Inactive,Churned,Prod 1,41-50,701-800,100k-200k
15802741,625,France,Female,51,7,136294.97,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15720649,641,France,Female,36,5,66392.64,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,10k-100k
15589493,716,Germany,Male,27,1,122552.34,Owned,Inactive,Not Churned,Prod 2,21-30,701-800,100k-200k
15688251,767,France,Male,43,1,76408.85,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,10k-100k
15665238,745,Germany,Male,36,8,145071.24,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15740900,589,France,Male,34,6,0,Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15681068,796,France,Female,45,2,109730.22,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15748625,664,France,Male,57,6,0,Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15727299,445,Spain,Male,62,1,64119.38,Owned,Active,Churned,Prod 1,61-70,401-500,10k-100k
15620204,543,Germany,Female,57,1,106138.33,Owned,Active,Churned,Prod 2,51-60,501-600,100k-200k
15669516,746,Spain,Male,36,2,0,Owned,Active,Not Churned,Prod 2,31-40,701-800,0
15736534,742,Germany,Male,33,0,181656.51,Owned,Active,Not Churned,Prod 1,31-40,701-800,100k-200k
15803457,750,France,Female,32,5,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15659098,669,France,Male,30,7,95128.86,Not Owned,Inactive,Not Churned,Prod 1,21-30,601-700,10k-100k
15603436,594,Spain,Female,49,2,126615.94,Not Owned,Active,Not Churned,Prod 2,41-50,501-600,100k-200k
15566292,574,Spain,Male,36,1,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15808621,659,Germany,Male,36,2,76190.48,Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
15580148,750,Germany,Male,40,5,168286.81,Owned,Inactive,Churned,Prod 3,31-40,701-800,100k-200k
15776231,626,Germany,Male,35,4,88109.81,Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15773809,620,France,Male,42,4,0,Owned,Inactive,Not Churned,Prod 2,41-50,601-700,0
15649423,580,France,Female,35,8,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15734886,686,France,Female,34,3,123971.51,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15722548,540,France,Male,48,0,148116.48,Not Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15650288,634,Germany,Male,35,6,116269.01,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15629448,632,Spain,Male,38,1,120599.21,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15716164,501,France,Female,41,3,144260.5,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15807609,650,Spain,Female,25,3,86605.5,Owned,Inactive,Churned,Prod 3,21-30,601-700,10k-100k
15578977,786,France,Male,34,9,0,Owned,Inactive,Not Churned,Prod 2,31-40,701-800,0
15677369,554,Germany,Female,37,4,58629.97,Not Owned,Inactive,Not Churned,Prod 1,31-40,501-600,10k-100k
15804072,701,Spain,Female,42,5,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,701-800,0
15696859,474,France,Male,45,10,0,Not Owned,Inactive,Not Churned,Prod 2,41-50,401-500,0
15653780,621,France,Female,43,5,0,Owned,Active,Not Churned,Prod 1,41-50,601-700,0
15721658,672,Spain,Female,56,2,209767.31,Owned,Active,Churned,Prod 2,51-60,601-700,>200k
15578761,459,Spain,Female,42,6,129634.25,Owned,Active,Churned,Prod 2,41-50,401-500,100k-200k
15736879,669,France,Male,23,1,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15571973,776,France,Female,38,2,169824.46,Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15626742,694,France,Male,36,3,97530.25,Owned,Active,Not Churned,Prod 1,31-40,601-700,10k-100k
15672692,787,France,Female,42,10,145988.65,Owned,Active,Not Churned,Prod 2,41-50,701-800,100k-200k
15673570,580,France,Male,37,9,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15767432,711,France,Female,25,7,0,Owned,Active,Not Churned,Prod 3,21-30,701-800,0
15654238,673,France,Female,40,5,137494.28,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15612525,499,France,Female,57,1,0,Not Owned,Inactive,Churned,Prod 1,51-60,401-500,0
15812750,591,France,Male,24,6,147360,Owned,Active,Not Churned,Prod 1,21-30,501-600,100k-200k
15790757,769,France,Female,25,10,0,Not Owned,Inactive,Not Churned,Prod 2,21-30,701-800,0
15723873,657,Spain,Male,31,3,125167.02,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15744607,738,Germany,Male,43,9,121152.05,Owned,Inactive,Churned,Prod 2,41-50,701-800,100k-200k
15612966,545,Germany,Female,60,7,128981.07,Not Owned,Active,Churned,Prod 1,51-60,501-600,100k-200k
15784209,497,France,Male,47,6,0,Owned,Active,Not Churned,Prod 1,41-50,401-500,0
15794278,816,Spain,Male,67,6,151858.98,Owned,Active,Not Churned,Prod 1,61-70,>=801,100k-200k
15766741,525,France,Male,36,2,114628.4,Not Owned,Active,Not Churned,Prod 1,31-40,501-600,100k-200k
15661036,725,France,Male,46,6,0,Owned,Inactive,Not Churned,Prod 2,41-50,701-800,0
15705639,692,France,Female,28,8,95059.02,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,10k-100k
15637414,618,France,Female,24,7,128736.39,Not Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15716835,546,France,Male,24,8,156325.38,Owned,Active,Not Churned,Prod 1,21-30,501-600,100k-200k
15696231,635,France,Male,29,7,105405.97,Owned,Active,Not Churned,Prod 1,21-30,601-700,100k-200k
15641675,611,France,Female,49,2,88915.37,Not Owned,Inactive,Churned,Prod 3,41-50,601-700,10k-100k
15670755,650,France,Male,60,8,0,Owned,Active,Not Churned,Prod 2,51-60,601-700,0
15640059,606,France,Male,40,5,0,Owned,Active,Not Churned,Prod 2,31-40,601-700,0
15787619,844,France,Male,18,2,160980.03,Not Owned,Inactive,Not Churned,Prod 1,<20,>=801,100k-200k
15587535,450,Spain,Female,46,5,177619.71,Owned,Inactive,Not Churned,Prod 1,41-50,401-500,100k-200k
15813034,727,Spain,Male,38,2,62276.99,Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15698839,460,Germany,Male,46,4,127559.97,Owned,Active,Not Churned,Prod 2,41-50,401-500,100k-200k
15790314,649,France,Male,41,0,0,Not Owned,Active,Not Churned,Prod 2,41-50,601-700,0
15634245,758,Germany,Female,47,9,95523.16,Owned,Inactive,Not Churned,Prod 1,41-50,701-800,10k-100k
15677305,490,France,Female,35,7,107749.03,Owned,Active,Not Churned,Prod 1,31-40,401-500,100k-200k
15661526,815,Germany,Male,37,2,110777.26,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15685997,838,Spain,Female,39,5,166733.92,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15660101,803,France,Male,31,9,157120.86,Owned,Inactive,Not Churned,Prod 2,31-40,>=801,100k-200k
15637979,664,Germany,Female,36,2,127160.78,Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k
15815364,736,Spain,Female,28,2,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15647099,633,France,Female,37,9,156091.97,Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15625944,664,France,Male,58,5,98668.18,Owned,Active,Not Churned,Prod 1,51-60,601-700,10k-100k
15583212,600,France,Female,43,5,134022.06,Owned,Inactive,Not Churned,Prod 1,41-50,501-600,100k-200k
15582741,693,France,Female,35,5,124151.09,Owned,Inactive,Churned,Prod 1,31-40,601-700,100k-200k
15637876,663,Germany,Female,36,6,77253.5,Not Owned,Inactive,Churned,Prod 1,31-40,601-700,10k-100k
15622750,742,Germany,Female,21,1,114292.48,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15672056,710,Germany,Male,43,2,140080.32,Owned,Active,Churned,Prod 3,41-50,701-800,100k-200k
15812351,710,Spain,Female,27,2,135277.96,Owned,Inactive,Not Churned,Prod 1,21-30,701-800,100k-200k
15810864,700,France,Female,82,2,0,Not Owned,Active,Not Churned,Prod 2,>71,601-700,0
15677921,720,Germany,Male,60,9,115920.62,Not Owned,Inactive,Churned,Prod 2,51-60,701-800,100k-200k
15724296,684,Spain,Male,41,2,119782.72,Not Owned,Inactive,Not Churned,Prod 2,41-50,601-700,100k-200k
15685329,531,France,Female,63,1,114715.71,Not Owned,Active,Churned,Prod 1,61-70,501-600,100k-200k
15584091,742,Germany,Female,36,2,129748.54,Not Owned,Inactive,Churned,Prod 2,31-40,701-800,100k-200k
15640442,717,France,Male,31,4,129722.57,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15639314,589,France,Male,32,2,0,Not Owned,Active,Not Churned,Prod 2,31-40,501-600,0
15685320,767,France,Male,36,3,139180.2,Not Owned,Inactive,Not Churned,Prod 1,31-40,701-800,100k-200k
15789158,636,Germany,Male,49,6,113599.74,Owned,Inactive,Churned,Prod 2,41-50,601-700,100k-200k
15752137,648,France,Male,33,7,134944,Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k
15712551,622,Germany,Female,58,7,116922.25,Owned,Inactive,Churned,Prod 1,51-60,601-700,100k-200k
15628936,692,Spain,Male,28,9,118945.09,Not Owned,Inactive,Churned,Prod 1,21-30,601-700,100k-200k
15797227,754,France,Male,28,8,0,Owned,Active,Not Churned,Prod 2,21-30,701-800,0
15769974,679,Spain,Female,35,8,119182.73,Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k
15737051,639,France,Male,27,8,0,Owned,Inactive,Not Churned,Prod 2,21-30,601-700,0
15585595,774,France,Female,28,1,71264.02,Not Owned,Active,Not Churned,Prod 2,21-30,701-800,10k-100k
15654060,517,France,Male,41,2,0,Not Owned,Active,Not Churned,Prod 2,41-50,501-600,0
15745196,571,France,Female,35,8,0,Not Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15571221,747,Germany,Male,58,7,116313.57,Owned,Active,Churned,Prod 1,51-60,701-800,100k-200k
15660155,792,Spain,Male,36,5,92140.15,Not Owned,Active,Not Churned,Prod 1,31-40,701-800,10k-100k
15605284,688,France,Male,26,1,0,Owned,Active,Not Churned,Prod 2,21-30,601-700,0
15694366,714,Germany,Male,42,2,177640.09,Not Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15600739,562,Spain,Female,35,0,0,Owned,Inactive,Not Churned,Prod 2,31-40,501-600,0
15653253,704,Spain,Male,48,8,167997.6,Owned,Active,Not Churned,Prod 1,41-50,701-800,100k-200k
15763431,698,France,Male,36,2,82275.35,Owned,Active,Not Churned,Prod 2,31-40,601-700,10k-100k
